nohup: ignoring input
total base parameters 385030726
total upsampler parameters 398361286
[Epoch 10] 21.96% (300/1366 batches) | Step 300 | Base: 0.1279 | Up: 0.0847
[Epoch 10] 25.62% (350/1366 batches) | Step 350 | Base: 0.1251 | Up: 0.0643
[Epoch 10] 29.28% (400/1366 batches) | Step 400 | Base: 0.2105 | Up: 0.0624
[Epoch 10] 32.94% (450/1366 batches) | Step 450 | Base: 0.1641 | Up: 0.0930
[Epoch 10] 36.60% (500/1366 batches) | Step 500 | Base: 0.2110 | Up: 0.0957
[Epoch 10] 40.26% (550/1366 batches) | Step 550 | Base: 0.1246 | Up: 0.0781
[Epoch 10] 43.92% (600/1366 batches) | Step 600 | Base: 0.1202 | Up: 0.0673
[Epoch 10] 47.58% (650/1366 batches) | Step 650 | Base: 0.1168 | Up: 0.0931
[Epoch 10] 51.24% (700/1366 batches) | Step 700 | Base: 0.1335 | Up: 0.1044
[Epoch 10] 54.90% (750/1366 batches) | Step 750 | Base: 0.1349 | Up: 0.2558
[Epoch 10] 58.57% (800/1366 batches) | Step 800 | Base: 0.1374 | Up: 0.0702
[Epoch 10] 62.23% (850/1366 batches) | Step 850 | Base: 0.2227 | Up: 0.0675
[Epoch 10] 65.89% (900/1366 batches) | Step 900 | Base: 0.1393 | Up: 0.0853
[Epoch 10] 69.55% (950/1366 batches) | Step 950 | Base: 0.1432 | Up: 0.0887
[Epoch 10] 73.21% (1000/1366 batches) | Step 1000 | Base: 0.1212 | Up: 0.0633
[Epoch 10] 76.87% (1050/1366 batches) | Step 1050 | Base: 0.3781 | Up: 0.0736
[Epoch 10] 80.53% (1100/1366 batches) | Step 1100 | Base: 0.1266 | Up: 0.0657
[Epoch 10] 84.19% (1150/1366 batches) | Step 1150 | Base: 0.1708 | Up: 0.1172
[Epoch 10] 87.85% (1200/1366 batches) | Step 1200 | Base: 0.3473 | Up: 0.0759
[Epoch 10] 91.51% (1250/1366 batches) | Step 1250 | Base: 0.1517 | Up: 0.2155
[Epoch 10] 95.17% (1300/1366 batches) | Step 1300 | Base: 0.3268 | Up: 0.0672
[Epoch 10] 98.83% (1350/1366 batches) | Step 1350 | Base: 0.1612 | Up: 0.0712
[Epoch 11] 0.00% (0/1366 batches) | Step 0 | Base: 0.2003 | Up: 0.0787
[Epoch 11] 3.66% (50/1366 batches) | Step 50 | Base: 0.1542 | Up: 0.0663
[Epoch 11] 7.32% (100/1366 batches) | Step 100 | Base: 0.1724 | Up: 0.0817
[Epoch 11] 10.98% (150/1366 batches) | Step 150 | Base: 0.1968 | Up: 0.0872
[Epoch 11] 14.64% (200/1366 batches) | Step 200 | Base: 0.1326 | Up: 0.0664
[Epoch 11] 18.30% (250/1366 batches) | Step 250 | Base: 0.1310 | Up: 0.1115
[Epoch 11] 21.96% (300/1366 batches) | Step 300 | Base: 0.1305 | Up: 0.1042
[Epoch 11] 25.62% (350/1366 batches) | Step 350 | Base: 0.1456 | Up: 0.0846
[Epoch 11] 29.28% (400/1366 batches) | Step 400 | Base: 0.1525 | Up: 0.0682
[Epoch 11] 32.94% (450/1366 batches) | Step 450 | Base: 0.1554 | Up: 0.0714
[Epoch 11] 36.60% (500/1366 batches) | Step 500 | Base: 0.1884 | Up: 0.0743
[Epoch 11] 40.26% (550/1366 batches) | Step 550 | Base: 0.1275 | Up: 0.1943
[Epoch 11] 43.92% (600/1366 batches) | Step 600 | Base: 0.1828 | Up: 0.0755
[Epoch 11] 47.58% (650/1366 batches) | Step 650 | Base: 0.1358 | Up: 0.2610
[Epoch 11] 51.24% (700/1366 batches) | Step 700 | Base: 0.1288 | Up: 0.0708
[Epoch 11] 54.90% (750/1366 batches) | Step 750 | Base: 0.1459 | Up: 0.0738
[Epoch 11] 58.57% (800/1366 batches) | Step 800 | Base: 0.1215 | Up: 0.0766
[Epoch 11] 62.23% (850/1366 batches) | Step 850 | Base: 0.1978 | Up: 0.0769
[Epoch 11] 65.89% (900/1366 batches) | Step 900 | Base: 0.2232 | Up: 0.1038
[Epoch 11] 69.55% (950/1366 batches) | Step 950 | Base: 0.2052 | Up: 0.0733
[Epoch 11] 73.21% (1000/1366 batches) | Step 1000 | Base: 0.1174 | Up: 0.0695
[Epoch 11] 76.87% (1050/1366 batches) | Step 1050 | Base: 0.1388 | Up: 0.0730
[Epoch 11] 80.53% (1100/1366 batches) | Step 1100 | Base: 0.1796 | Up: 0.1107
[Epoch 11] 84.19% (1150/1366 batches) | Step 1150 | Base: 0.2043 | Up: 0.0784
[Epoch 11] 87.85% (1200/1366 batches) | Step 1200 | Base: 0.1303 | Up: 0.0731
[Epoch 11] 91.51% (1250/1366 batches) | Step 1250 | Base: 0.1497 | Up: 0.0773
[Epoch 11] 95.17% (1300/1366 batches) | Step 1300 | Base: 0.1184 | Up: 0.1332
[Epoch 11] 98.83% (1350/1366 batches) | Step 1350 | Base: 0.1446 | Up: 0.0933
[Epoch 12] 0.00% (0/1366 batches) | Step 0 | Base: 0.1749 | Up: 0.0718
[Epoch 12] 3.66% (50/1366 batches) | Step 50 | Base: 0.1473 | Up: 0.1274
[Epoch 12] 7.32% (100/1366 batches) | Step 100 | Base: 0.2173 | Up: 0.0775
[Epoch 12] 10.98% (150/1366 batches) | Step 150 | Base: 0.1442 | Up: 0.2488
[Epoch 12] 14.64% (200/1366 batches) | Step 200 | Base: 0.1638 | Up: 0.2492
[Epoch 12] 18.30% (250/1366 batches) | Step 250 | Base: 0.1235 | Up: 0.0820
[Epoch 12] 21.96% (300/1366 batches) | Step 300 | Base: 0.1226 | Up: 0.0739
[Epoch 12] 25.62% (350/1366 batches) | Step 350 | Base: 0.1214 | Up: 0.0699
[Epoch 12] 29.28% (400/1366 batches) | Step 400 | Base: 0.1365 | Up: 0.0703
[Epoch 12] 32.94% (450/1366 batches) | Step 450 | Base: 0.1610 | Up: 0.2365
[Epoch 12] 36.60% (500/1366 batches) | Step 500 | Base: 0.1368 | Up: 0.0659
[Epoch 12] 40.26% (550/1366 batches) | Step 550 | Base: 0.2002 | Up: 0.2594
[Epoch 12] 43.92% (600/1366 batches) | Step 600 | Base: 0.1395 | Up: 0.1094
[Epoch 12] 47.58% (650/1366 batches) | Step 650 | Base: 0.2103 | Up: 0.1043
[Epoch 12] 51.24% (700/1366 batches) | Step 700 | Base: 0.1585 | Up: 0.1530
[Epoch 12] 54.90% (750/1366 batches) | Step 750 | Base: 0.1430 | Up: 0.0820
[Epoch 12] 58.57% (800/1366 batches) | Step 800 | Base: 0.1411 | Up: 0.0710
[Epoch 12] 62.23% (850/1366 batches) | Step 850 | Base: 0.1469 | Up: 0.0779
[Epoch 12] 65.89% (900/1366 batches) | Step 900 | Base: 0.1537 | Up: 0.0693
[Epoch 12] 69.55% (950/1366 batches) | Step 950 | Base: 0.2183 | Up: 0.1343
[Epoch 12] 73.21% (1000/1366 batches) | Step 1000 | Base: 0.1391 | Up: 0.0721
[Epoch 12] 76.87% (1050/1366 batches) | Step 1050 | Base: 0.1363 | Up: 0.1136
[Epoch 12] 80.53% (1100/1366 batches) | Step 1100 | Base: 0.1426 | Up: 0.1052
[Epoch 12] 84.19% (1150/1366 batches) | Step 1150 | Base: 0.2561 | Up: 0.1159
[Epoch 12] 87.85% (1200/1366 batches) | Step 1200 | Base: 0.3198 | Up: 0.2099
[Epoch 12] 91.51% (1250/1366 batches) | Step 1250 | Base: 0.1306 | Up: 0.1250
[Epoch 12] 95.17% (1300/1366 batches) | Step 1300 | Base: 0.1726 | Up: 0.0717
[Epoch 12] 98.83% (1350/1366 batches) | Step 1350 | Base: 0.1948 | Up: 0.0675
[Epoch 13] 0.00% (0/1366 batches) | Step 0 | Base: 0.1590 | Up: 0.1280
[Epoch 13] 3.66% (50/1366 batches) | Step 50 | Base: 0.1472 | Up: 0.0758
[Epoch 13] 7.32% (100/1366 batches) | Step 100 | Base: 0.2342 | Up: 0.2306
[Epoch 13] 10.98% (150/1366 batches) | Step 150 | Base: 0.1330 | Up: 0.0764
[Epoch 13] 14.64% (200/1366 batches) | Step 200 | Base: 0.1543 | Up: 0.0693
[Epoch 13] 18.30% (250/1366 batches) | Step 250 | Base: 0.1433 | Up: 0.2211
[Epoch 13] 21.96% (300/1366 batches) | Step 300 | Base: 0.2112 | Up: 0.0762
[Epoch 13] 25.62% (350/1366 batches) | Step 350 | Base: 0.2754 | Up: 0.0846
[Epoch 13] 29.28% (400/1366 batches) | Step 400 | Base: 0.2048 | Up: 0.0698
[Epoch 13] 32.94% (450/1366 batches) | Step 450 | Base: 0.1589 | Up: 0.1083
[Epoch 13] 36.60% (500/1366 batches) | Step 500 | Base: 0.2279 | Up: 0.0699
[Epoch 13] 40.26% (550/1366 batches) | Step 550 | Base: 0.1456 | Up: 0.0696
[Epoch 13] 43.92% (600/1366 batches) | Step 600 | Base: 0.1311 | Up: 0.2089
[Epoch 13] 47.58% (650/1366 batches) | Step 650 | Base: 0.1292 | Up: 0.0710
[Epoch 13] 51.24% (700/1366 batches) | Step 700 | Base: 0.1780 | Up: 0.1103
[Epoch 13] 54.90% (750/1366 batches) | Step 750 | Base: 0.1421 | Up: 0.0683
[Epoch 13] 58.57% (800/1366 batches) | Step 800 | Base: 0.1379 | Up: 0.0679
[Epoch 13] 62.23% (850/1366 batches) | Step 850 | Base: 0.1344 | Up: 0.0723
[Epoch 13] 65.89% (900/1366 batches) | Step 900 | Base: 0.1505 | Up: 0.0674
[Epoch 13] 69.55% (950/1366 batches) | Step 950 | Base: 0.1583 | Up: 0.1045
[Epoch 13] 73.21% (1000/1366 batches) | Step 1000 | Base: 0.1363 | Up: 0.1153
[Epoch 13] 76.87% (1050/1366 batches) | Step 1050 | Base: 0.1901 | Up: 0.0756
[Epoch 13] 80.53% (1100/1366 batches) | Step 1100 | Base: 0.1677 | Up: 0.3816
[Epoch 13] 84.19% (1150/1366 batches) | Step 1150 | Base: 0.1640 | Up: 0.0696
[Epoch 13] 87.85% (1200/1366 batches) | Step 1200 | Base: 0.2431 | Up: 0.1268
[Epoch 13] 91.51% (1250/1366 batches) | Step 1250 | Base: 0.2365 | Up: 0.0895
[Epoch 13] 95.17% (1300/1366 batches) | Step 1300 | Base: 0.1609 | Up: 0.0794
[Epoch 13] 98.83% (1350/1366 batches) | Step 1350 | Base: 0.1925 | Up: 0.0727
[Epoch 14] 0.00% (0/1366 batches) | Step 0 | Base: 0.1967 | Up: 0.2547
[Epoch 14] 3.66% (50/1366 batches) | Step 50 | Base: 0.2194 | Up: 0.0677
[Epoch 14] 7.32% (100/1366 batches) | Step 100 | Base: 0.2313 | Up: 0.0783
[Epoch 14] 10.98% (150/1366 batches) | Step 150 | Base: 0.1536 | Up: 0.0736
[Epoch 14] 14.64% (200/1366 batches) | Step 200 | Base: 0.1501 | Up: 0.2159
[Epoch 14] 18.30% (250/1366 batches) | Step 250 | Base: 0.1312 | Up: 0.0774
[Epoch 14] 21.96% (300/1366 batches) | Step 300 | Base: 0.1313 | Up: 0.0859
[Epoch 14] 25.62% (350/1366 batches) | Step 350 | Base: 0.2080 | Up: 0.0980
[Epoch 14] 29.28% (400/1366 batches) | Step 400 | Base: 0.1590 | Up: 0.0782
[Epoch 14] 32.94% (450/1366 batches) | Step 450 | Base: 0.1864 | Up: 0.1482
[Epoch 14] 36.60% (500/1366 batches) | Step 500 | Base: 0.2769 | Up: 0.0697
[Epoch 14] 40.26% (550/1366 batches) | Step 550 | Base: 0.1299 | Up: 0.0769
[Epoch 14] 43.92% (600/1366 batches) | Step 600 | Base: 0.3114 | Up: 0.2188
[Epoch 14] 47.58% (650/1366 batches) | Step 650 | Base: 0.1976 | Up: 0.0916
[Epoch 14] 51.24% (700/1366 batches) | Step 700 | Base: 0.2384 | Up: 0.0753
[Epoch 14] 54.90% (750/1366 batches) | Step 750 | Base: 0.1375 | Up: 0.0742
[Epoch 14] 58.57% (800/1366 batches) | Step 800 | Base: 0.2154 | Up: 0.2292
[Epoch 14] 62.23% (850/1366 batches) | Step 850 | Base: 0.2522 | Up: 0.2050
[Epoch 14] 65.89% (900/1366 batches) | Step 900 | Base: 0.1333 | Up: 0.0789
[Epoch 14] 69.55% (950/1366 batches) | Step 950 | Base: 0.2358 | Up: 0.0739
[Epoch 14] 73.21% (1000/1366 batches) | Step 1000 | Base: 0.2273 | Up: 0.2564
[Epoch 14] 76.87% (1050/1366 batches) | Step 1050 | Base: 0.1336 | Up: 0.0783
[Epoch 14] 80.53% (1100/1366 batches) | Step 1100 | Base: 0.1303 | Up: 0.0745
[Epoch 14] 84.19% (1150/1366 batches) | Step 1150 | Base: 0.1303 | Up: 0.0701
[Epoch 14] 87.85% (1200/1366 batches) | Step 1200 | Base: 0.1245 | Up: 0.0674
[Epoch 14] 91.51% (1250/1366 batches) | Step 1250 | Base: 0.1915 | Up: 0.0757
[Epoch 14] 95.17% (1300/1366 batches) | Step 1300 | Base: 0.1734 | Up: 0.0740
[Epoch 14] 98.83% (1350/1366 batches) | Step 1350 | Base: 0.1771 | Up: 0.0818
[Epoch 15] 0.00% (0/1366 batches) | Step 0 | Base: 0.1875 | Up: 0.1014
[Epoch 15] 3.66% (50/1366 batches) | Step 50 | Base: 0.1983 | Up: 0.0812
[Epoch 15] 7.32% (100/1366 batches) | Step 100 | Base: 0.1386 | Up: 0.0730
[Epoch 15] 10.98% (150/1366 batches) | Step 150 | Base: 0.1342 | Up: 0.0772
[Epoch 15] 14.64% (200/1366 batches) | Step 200 | Base: 0.1398 | Up: 0.0710
[Epoch 15] 18.30% (250/1366 batches) | Step 250 | Base: 0.3984 | Up: 0.1141
[Epoch 15] 21.96% (300/1366 batches) | Step 300 | Base: 0.3789 | Up: 0.0782
[Epoch 15] 25.62% (350/1366 batches) | Step 350 | Base: 0.1288 | Up: 0.0761
[Epoch 15] 29.28% (400/1366 batches) | Step 400 | Base: 0.1627 | Up: 0.2032
[Epoch 15] 32.94% (450/1366 batches) | Step 450 | Base: 0.1379 | Up: 0.0809
[Epoch 15] 36.60% (500/1366 batches) | Step 500 | Base: 0.1373 | Up: 0.0859
[Epoch 15] 40.26% (550/1366 batches) | Step 550 | Base: 0.1471 | Up: 0.0711
[Epoch 15] 43.92% (600/1366 batches) | Step 600 | Base: 0.1290 | Up: 0.0781
[Epoch 15] 47.58% (650/1366 batches) | Step 650 | Base: 0.2533 | Up: 0.1149
[Epoch 15] 51.24% (700/1366 batches) | Step 700 | Base: 0.1746 | Up: 0.0923
[Epoch 15] 54.90% (750/1366 batches) | Step 750 | Base: 0.1648 | Up: 0.0680
[Epoch 15] 58.57% (800/1366 batches) | Step 800 | Base: 0.1270 | Up: 0.1052
[Epoch 15] 62.23% (850/1366 batches) | Step 850 | Base: 0.1891 | Up: 0.0826
[Epoch 15] 65.89% (900/1366 batches) | Step 900 | Base: 0.2623 | Up: 0.0706
[Epoch 15] 69.55% (950/1366 batches) | Step 950 | Base: 0.1301 | Up: 0.1783
[Epoch 15] 73.21% (1000/1366 batches) | Step 1000 | Base: 0.1309 | Up: 0.1135
[Epoch 15] 76.87% (1050/1366 batches) | Step 1050 | Base: 0.2671 | Up: 0.0825
[Epoch 15] 80.53% (1100/1366 batches) | Step 1100 | Base: 0.1445 | Up: 0.0730
[Epoch 15] 84.19% (1150/1366 batches) | Step 1150 | Base: 0.2024 | Up: 0.0790
[Epoch 15] 87.85% (1200/1366 batches) | Step 1200 | Base: 0.1394 | Up: 0.2473
[Epoch 15] 91.51% (1250/1366 batches) | Step 1250 | Base: 0.1491 | Up: 0.0928
[Epoch 15] 95.17% (1300/1366 batches) | Step 1300 | Base: 0.2008 | Up: 0.2303
[Epoch 15] 98.83% (1350/1366 batches) | Step 1350 | Base: 0.2648 | Up: 0.0752
[Epoch 16] 0.00% (0/1366 batches) | Step 0 | Base: 0.2037 | Up: 0.4402
[Epoch 16] 3.66% (50/1366 batches) | Step 50 | Base: 0.1444 | Up: 0.2334
[Epoch 16] 7.32% (100/1366 batches) | Step 100 | Base: 0.2827 | Up: 0.0743
[Epoch 16] 10.98% (150/1366 batches) | Step 150 | Base: 0.1809 | Up: 0.0915
[Epoch 16] 14.64% (200/1366 batches) | Step 200 | Base: 0.1462 | Up: 0.0722
[Epoch 16] 18.30% (250/1366 batches) | Step 250 | Base: 0.1820 | Up: 0.0861
[Epoch 16] 21.96% (300/1366 batches) | Step 300 | Base: 0.1591 | Up: 0.0721
[Epoch 16] 25.62% (350/1366 batches) | Step 350 | Base: 0.2690 | Up: 0.0827
[Epoch 16] 29.28% (400/1366 batches) | Step 400 | Base: 0.2031 | Up: 0.0756
[Epoch 16] 32.94% (450/1366 batches) | Step 450 | Base: 0.1676 | Up: 0.1007
[Epoch 16] 36.60% (500/1366 batches) | Step 500 | Base: 0.1338 | Up: 0.0783
[Epoch 16] 40.26% (550/1366 batches) | Step 550 | Base: 0.1590 | Up: 0.0738
[Epoch 16] 43.92% (600/1366 batches) | Step 600 | Base: 0.1672 | Up: 0.3773
[Epoch 16] 47.58% (650/1366 batches) | Step 650 | Base: 0.2035 | Up: 0.0739
[Epoch 16] 51.24% (700/1366 batches) | Step 700 | Base: 0.1666 | Up: 0.0902
[Epoch 16] 54.90% (750/1366 batches) | Step 750 | Base: 0.1324 | Up: 0.0862
[Epoch 16] 58.57% (800/1366 batches) | Step 800 | Base: 0.1346 | Up: 0.0760
[Epoch 16] 62.23% (850/1366 batches) | Step 850 | Base: 0.2466 | Up: 0.0777
[Epoch 16] 65.89% (900/1366 batches) | Step 900 | Base: 0.1541 | Up: 0.0717
[Epoch 16] 69.55% (950/1366 batches) | Step 950 | Base: 0.1426 | Up: 0.0933
[Epoch 16] 73.21% (1000/1366 batches) | Step 1000 | Base: 0.1527 | Up: 0.2290
[Epoch 16] 76.87% (1050/1366 batches) | Step 1050 | Base: 0.1762 | Up: 0.1170
[Epoch 16] 80.53% (1100/1366 batches) | Step 1100 | Base: 0.3441 | Up: 0.0836
[Epoch 16] 84.19% (1150/1366 batches) | Step 1150 | Base: 0.4207 | Up: 0.0771
[Epoch 16] 87.85% (1200/1366 batches) | Step 1200 | Base: 0.1563 | Up: 0.0815
[Epoch 16] 91.51% (1250/1366 batches) | Step 1250 | Base: 0.1472 | Up: 0.0864
[Epoch 16] 95.17% (1300/1366 batches) | Step 1300 | Base: 0.1662 | Up: 0.0960
[Epoch 16] 98.83% (1350/1366 batches) | Step 1350 | Base: 0.1939 | Up: 0.0747
[Epoch 17] 0.00% (0/1366 batches) | Step 0 | Base: 0.3326 | Up: 0.0820
[Epoch 17] 3.66% (50/1366 batches) | Step 50 | Base: 0.1780 | Up: 0.0703
[Epoch 17] 7.32% (100/1366 batches) | Step 100 | Base: 0.1730 | Up: 0.0747
[Epoch 17] 10.98% (150/1366 batches) | Step 150 | Base: 0.3725 | Up: 0.2516
[Epoch 17] 14.64% (200/1366 batches) | Step 200 | Base: 0.1721 | Up: 0.0863
[Epoch 17] 18.30% (250/1366 batches) | Step 250 | Base: 0.1697 | Up: 0.0848
[Epoch 17] 21.96% (300/1366 batches) | Step 300 | Base: 0.2161 | Up: 0.0748
[Epoch 17] 25.62% (350/1366 batches) | Step 350 | Base: 0.1818 | Up: 0.2412
[Epoch 17] 29.28% (400/1366 batches) | Step 400 | Base: 0.1597 | Up: 0.1126
[Epoch 17] 32.94% (450/1366 batches) | Step 450 | Base: 0.2091 | Up: 0.0826
[Epoch 17] 36.60% (500/1366 batches) | Step 500 | Base: 0.1413 | Up: 0.1003
[Epoch 17] 40.26% (550/1366 batches) | Step 550 | Base: 0.1364 | Up: 0.0793
[Epoch 17] 43.92% (600/1366 batches) | Step 600 | Base: 0.1446 | Up: 0.0742
[Epoch 17] 47.58% (650/1366 batches) | Step 650 | Base: 0.1498 | Up: 0.1434
[Epoch 17] 51.24% (700/1366 batches) | Step 700 | Base: 0.1408 | Up: 0.0727
[Epoch 17] 54.90% (750/1366 batches) | Step 750 | Base: 0.1816 | Up: 0.0809
[Epoch 17] 58.57% (800/1366 batches) | Step 800 | Base: 0.1397 | Up: 0.0753
[Epoch 17] 62.23% (850/1366 batches) | Step 850 | Base: 0.1749 | Up: 0.0812
[Epoch 17] 65.89% (900/1366 batches) | Step 900 | Base: 0.1582 | Up: 0.0795
[Epoch 17] 69.55% (950/1366 batches) | Step 950 | Base: 0.2063 | Up: 0.0783
[Epoch 17] 73.21% (1000/1366 batches) | Step 1000 | Base: 0.1646 | Up: 0.0894
[Epoch 17] 76.87% (1050/1366 batches) | Step 1050 | Base: 0.1569 | Up: 0.2719
[Epoch 17] 80.53% (1100/1366 batches) | Step 1100 | Base: 0.2353 | Up: 0.0781
[Epoch 17] 84.19% (1150/1366 batches) | Step 1150 | Base: 0.1400 | Up: 0.2435
[Epoch 17] 87.85% (1200/1366 batches) | Step 1200 | Base: 0.1512 | Up: 0.0877
[Epoch 17] 91.51% (1250/1366 batches) | Step 1250 | Base: 0.2165 | Up: 0.0794
[Epoch 17] 95.17% (1300/1366 batches) | Step 1300 | Base: 0.1371 | Up: 0.1271
[Epoch 17] 98.83% (1350/1366 batches) | Step 1350 | Base: 0.1656 | Up: 0.1224
[Epoch 18] 0.00% (0/1366 batches) | Step 0 | Base: 0.1401 | Up: 0.0823
[Epoch 18] 3.66% (50/1366 batches) | Step 50 | Base: 0.1872 | Up: 0.0892
[Epoch 18] 7.32% (100/1366 batches) | Step 100 | Base: 0.1688 | Up: 0.0762
[Epoch 18] 10.98% (150/1366 batches) | Step 150 | Base: 0.1759 | Up: 0.0787
[Epoch 18] 14.64% (200/1366 batches) | Step 200 | Base: 0.3184 | Up: 0.4356
[Epoch 18] 18.30% (250/1366 batches) | Step 250 | Base: 0.1802 | Up: 0.0836
[Epoch 18] 21.96% (300/1366 batches) | Step 300 | Base: 0.1437 | Up: 0.0945
[Epoch 18] 25.62% (350/1366 batches) | Step 350 | Base: 0.2055 | Up: 0.0786
[Epoch 18] 29.28% (400/1366 batches) | Step 400 | Base: 0.1777 | Up: 0.0972
[Epoch 18] 32.94% (450/1366 batches) | Step 450 | Base: 0.1518 | Up: 0.0936
[Epoch 18] 36.60% (500/1366 batches) | Step 500 | Base: 0.2651 | Up: 0.2476
[Epoch 18] 40.26% (550/1366 batches) | Step 550 | Base: 0.2687 | Up: 0.2801
[Epoch 18] 43.92% (600/1366 batches) | Step 600 | Base: 0.2071 | Up: 0.0753
[Epoch 18] 47.58% (650/1366 batches) | Step 650 | Base: 0.1495 | Up: 0.1613
[Epoch 18] 51.24% (700/1366 batches) | Step 700 | Base: 0.1824 | Up: 0.3249
[Epoch 18] 54.90% (750/1366 batches) | Step 750 | Base: 0.1553 | Up: 0.0951
[Epoch 18] 58.57% (800/1366 batches) | Step 800 | Base: 0.1642 | Up: 0.1041
[Epoch 18] 62.23% (850/1366 batches) | Step 850 | Base: 0.1344 | Up: 0.2845
[Epoch 18] 65.89% (900/1366 batches) | Step 900 | Base: 0.1429 | Up: 0.0769
[Epoch 18] 69.55% (950/1366 batches) | Step 950 | Base: 0.2224 | Up: 0.0705
[Epoch 18] 73.21% (1000/1366 batches) | Step 1000 | Base: 0.1551 | Up: 0.0766
[Epoch 18] 76.87% (1050/1366 batches) | Step 1050 | Base: 0.1412 | Up: 0.0799
[Epoch 18] 80.53% (1100/1366 batches) | Step 1100 | Base: 0.2194 | Up: 0.0881
[Epoch 18] 84.19% (1150/1366 batches) | Step 1150 | Base: 0.1337 | Up: 0.1397
[Epoch 18] 87.85% (1200/1366 batches) | Step 1200 | Base: 0.1353 | Up: 0.1122
[Epoch 18] 91.51% (1250/1366 batches) | Step 1250 | Base: 0.1418 | Up: 0.0714
[Epoch 18] 95.17% (1300/1366 batches) | Step 1300 | Base: 0.2685 | Up: 0.0721
[Epoch 18] 98.83% (1350/1366 batches) | Step 1350 | Base: 0.1813 | Up: 0.0770
[Epoch 19] 0.00% (0/1366 batches) | Step 0 | Base: 0.2431 | Up: 0.0812
[Epoch 19] 3.66% (50/1366 batches) | Step 50 | Base: 0.1417 | Up: 0.0744
[Epoch 19] 7.32% (100/1366 batches) | Step 100 | Base: 0.1428 | Up: 0.1112
[Epoch 19] 10.98% (150/1366 batches) | Step 150 | Base: 0.2005 | Up: 0.0775
[Epoch 19] 14.64% (200/1366 batches) | Step 200 | Base: 0.3761 | Up: 0.0940
[Epoch 19] 18.30% (250/1366 batches) | Step 250 | Base: 0.1982 | Up: 0.0794
[Epoch 19] 21.96% (300/1366 batches) | Step 300 | Base: 0.1411 | Up: 0.0843
[Epoch 19] 25.62% (350/1366 batches) | Step 350 | Base: 0.2453 | Up: 0.1139
[Epoch 19] 29.28% (400/1366 batches) | Step 400 | Base: 0.1633 | Up: 0.1170
[Epoch 19] 32.94% (450/1366 batches) | Step 450 | Base: 0.1690 | Up: 0.0815
[Epoch 19] 36.60% (500/1366 batches) | Step 500 | Base: 0.1548 | Up: 0.0812
[Epoch 19] 40.26% (550/1366 batches) | Step 550 | Base: 0.1743 | Up: 0.0790
[Epoch 19] 43.92% (600/1366 batches) | Step 600 | Base: 0.1373 | Up: 0.0809
[Epoch 19] 47.58% (650/1366 batches) | Step 650 | Base: 0.2064 | Up: 0.0784
[Epoch 19] 51.24% (700/1366 batches) | Step 700 | Base: 0.1404 | Up: 0.1150
[Epoch 19] 54.90% (750/1366 batches) | Step 750 | Base: 0.1898 | Up: 0.1306
[Epoch 19] 58.57% (800/1366 batches) | Step 800 | Base: 0.1477 | Up: 0.1196
[Epoch 19] 62.23% (850/1366 batches) | Step 850 | Base: 0.1535 | Up: 0.0875
[Epoch 19] 65.89% (900/1366 batches) | Step 900 | Base: 0.1640 | Up: 0.0793
[Epoch 19] 69.55% (950/1366 batches) | Step 950 | Base: 0.1959 | Up: 0.2404
[Epoch 19] 73.21% (1000/1366 batches) | Step 1000 | Base: 0.1591 | Up: 0.1237
[Epoch 19] 76.87% (1050/1366 batches) | Step 1050 | Base: 0.2109 | Up: 0.1037
[Epoch 19] 80.53% (1100/1366 batches) | Step 1100 | Base: 0.1514 | Up: 0.1305
[Epoch 19] 84.19% (1150/1366 batches) | Step 1150 | Base: 0.1448 | Up: 0.1265
[Epoch 19] 87.85% (1200/1366 batches) | Step 1200 | Base: 0.1445 | Up: 0.1055
[Epoch 19] 91.51% (1250/1366 batches) | Step 1250 | Base: 0.2098 | Up: 0.0802
[Epoch 19] 95.17% (1300/1366 batches) | Step 1300 | Base: 0.1638 | Up: 0.0750
[Epoch 19] 98.83% (1350/1366 batches) | Step 1350 | Base: 0.1703 | Up: 0.0769
[Epoch 20] 0.00% (0/1366 batches) | Step 0 | Base: 0.1639 | Up: 0.0971
[Epoch 20] 3.66% (50/1366 batches) | Step 50 | Base: 0.1631 | Up: 0.2488
[Epoch 20] 7.32% (100/1366 batches) | Step 100 | Base: 0.1884 | Up: 0.0836
[Epoch 20] 10.98% (150/1366 batches) | Step 150 | Base: 0.1427 | Up: 0.0932
[Epoch 20] 14.64% (200/1366 batches) | Step 200 | Base: 0.2165 | Up: 0.2762
[Epoch 20] 18.30% (250/1366 batches) | Step 250 | Base: 0.3449 | Up: 0.0801
[Epoch 20] 21.96% (300/1366 batches) | Step 300 | Base: 0.1774 | Up: 0.0860
[Epoch 20] 25.62% (350/1366 batches) | Step 350 | Base: 0.1858 | Up: 0.0885
[Epoch 20] 29.28% (400/1366 batches) | Step 400 | Base: 0.1651 | Up: 0.0794
[Epoch 20] 32.94% (450/1366 batches) | Step 450 | Base: 0.1943 | Up: 0.0886
[Epoch 20] 36.60% (500/1366 batches) | Step 500 | Base: 0.2770 | Up: 0.0764
[Epoch 20] 40.26% (550/1366 batches) | Step 550 | Base: 0.2209 | Up: 0.0857
[Epoch 20] 43.92% (600/1366 batches) | Step 600 | Base: 0.1811 | Up: 0.0948
